NIM,nama_kelas,jenis_kelamin,tahun_lahir,tempat_tinggal_kuliah,provinsi_asal,kota_asal,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_bisnis,nilai_matkul_kalkulus_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,jalur_pendaftaran_kampus,tipe_sma,latar_belakang_sma,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,role_model_keluarga,penghasilan_orang_tua,jenis_tempat_tinggal_keluarga,rating_kesan_mata_kuliah,waktu_khusus_belajar,cara_belajar_mahasiswa,platform_belajar_online,akses_pembelajaran,suka_lomba,total_mengikuti_lomba,sosial_media,total_akses_sosial_media,genre_permainan,jenis_organisasi,jenis_ukm,estimasi_waktu_perjalanan_ke_kampus,durasi_bekerja_selama_kuliah,tipe_pekerjaan_selama_kuliah
105220025,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,jawa timur,malang,3.38,3.4250002,3.25,a,a,a,20.0,0.0,tidak,seleksi rapot,sma/sman,swasta,89.0,sma/sederajat,sma/sederajat,0,ibu,8.000.000 - 40.000.000,rumah,4.0,ya,visual,ruangguru,luring,3.0,1-3,"instagram, facebook",3-5,"aksi, petualangan, multiplayer",tidak mengikuti organisasi,olahraga,30-60,0,tidak bekerja
105220035,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2003,bersama orang tua,dki jakarta,jakarta selatan,3.1,2.97,2.77,a,a,b,20.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,d4/sarjana terapan,sma/sederajat,1,ibu,8.000.000 - 40.000.000,rumah,3.0,tidak,visual,tidak ada,luring,1.0,1-3,"instagram, tiktok",3-5,multiplayer,tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,15-30,0,tidak bekerja
105220022,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,jawa barat,kota bekasi,3.34,3.41,3.34,a,a,b+,20.0,0.0,tidak,seleksi rapot,smk/smkn,negeri,90.0,sma/sederajat,sma/sederajat,2,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,2.0,ya,aural,youtube,luring,3.0,1-3,instagram,1-3,multiplayer,himpunan mahasiswa,tidak mengikuti kegiatan ukm,60-120,<10,magang/intern
105220052,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,dki jakarta,jakarta utara,2.44,1.71,2.27,a,c+,b,20.0,4.0,tidak,seleksi rapot,sma/sman,negeri,79.0,sma/sederajat,d1-d3,2,tidak ada / rahasia,4.000.000 - 8.000.000,rumah,3.0,ya,aural,"dicoding, alterra, revou",daring,2.0,1-3,instagram,1-3,"strategi, olahraga, multiplayer",tidak mengikuti organisasi,olahraga,30-60,>45,part-time
105219061,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,banten,tangerang selatan,2.7,2.11,2.88,a,a-,a-,19.0,4.0,tidak,utbk/snbp,ma/man,negeri,90.0,s1/sederajat,s1/sederajat,1,bapak,> 40.000.000,rumah,3.0,ya,visual,tidak ada,luring,3.0,0,tidak menggunakan sosial media,0,"aksi, petualangan, teka-teki",himpunan mahasiswa,olahraga,30-60,0,tidak bekerja
105219057,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2000,bersama orang tua,dki jakarta,jakarta selatan,3.3,3.25,3.28,a,b,a,21.0,1.0,tidak,ujian tes,sma/sman,negeri,86.0,d1-d3,s1/sederajat,1,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,3.0,ya,visual,"udemy, dicoding, sanbercode",daring,3.0,0,"instagram, twitter",1-3,"aksi, petualangan, strategi, olahraga, multiplayer",himpunan mahasiswa,tidak mengikuti kegiatan ukm,15-30,0,tidak bekerja
105220039,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,banten,tangerang kota,3.37,3.54,3.13,a,a-,a,24.0,0.0,tidak,seleksi rapot,sma/sman,negeri,94.0,d1-d3,d1-d3,1,ibu,8.000.000 - 40.000.000,rumah,4.0,ya,visual,"udemy, dicoding, sanbercode",luring,2.0,1-3,"instagram, twitter",1-3,"aksi, petualangan, strategi, teka-teki, multiplayer",himpunan mahasiswa,tidak mengikuti kegiatan ukm,<15,10-20,freelance
105220051,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,banten,serang,2.84,2.49,2.7,a,a-,a-,20.0,1.0,tidak,utbk/snbp,sma/sman,negeri,90.0,d4/sarjana terapan,s2/sederajat,1,bapak,4.000.000 - 8.000.000,rumah,3.0,ya,visual,"coursera, dicoding, sanbercode, ruangguru",daring,3.0,1-3,"instagram, facebook",3-5,"aksi, strategi, olahraga",himpunan mahasiswa,tidak mengikuti kegiatan ukm,15-30,0,tidak bekerja
105220027,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2000,kos,jawa timur,malang,2.73,3.4250002,3.34,a,c,b,20.0,0.0,tidak,seleksi rapot,smk/smkn,negeri,80.0,sma/sederajat,tidak tau,2,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,aural,tidak ada,daring,4.0,4-10,"instagram, facebook",<1,"strategi, multiplayer",himpunan mahasiswa,olahraga,30-60,10-20,magang/intern
105218004,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2000,kos,nusa tenggara barat,kota praya,2.4,3.4250002,3.34,a,b,a,13.0,4.0,tidak,snmptn,sma/sman,negeri,95.0,sd/sederajat,d4/sarjana terapan,>4,ibu,< 2.000.000,rumah,3.0,ya,reading,tidak ada,luring,4.0,1-3,instagram,1-3,"aksi, petualangan, teka-teki, multiplayer",tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,15-30,<10,magang/intern
105220003,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kontrakan,banten,kotatangerang,2.6,2.6,2.6,a,c+,a-,20.0,0.0,tidak,ujian tes,sma/sman,negeri,70.0,s2/sederajat,sma/sederajat,1,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,3.0,ya,aural,sanbercode,luring,3.0,0,tiktok,1-3,multiplayer,himpunan mahasiswa,kesenian,15-30,<10,magang/intern
105220004,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,sumatera selatan,"sekayu, sumatera selatan",2.79,2.7,3.34,a,b-,b+,117.0,1.0,ya,ujian tes,sma/sman,negeri,94.0,smp/sederajat,smp/sederajat,2,tidak ada / rahasia,< 2.000.000,rumah,3.0,tidak,visual,tidak ada,luring,3.0,0,"instagram, tiktok",>10,aksi,himpunan mahasiswa,tidak mengikuti kegiatan ukm,<15,<10,berdagang/berjualan
105220050,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,sumatera utara,medan,2.64,3.05,2.44,a,c+,a,20.0,1.0,tidak,utbk/snbp,smk/smkn,swasta,60.0,s1/sederajat,s1/sederajat,2,ibu,8.000.000 - 40.000.000,rumah,2.0,tidak,aural,"udemy, sololearn, sanbercode",luring,1.0,0,"instagram, twitter",1-3,"aksi, petualangan, strategi, teka-teki, olahraga, multiplayer",himpunan mahasiswa,keagamaan,60-120,0,tidak bekerja
105220013,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2003,kos,banten,rangkasbitung,3.2,3.22,2.89,a,b-,a,20.0,0.0,tidak,ujian tes,sma/sman,negeri,99.0,s1/sederajat,s1/sederajat,1,"ibu, bapak",4.000.000 - 8.000.000,rumah,3.0,ya,aural,tidak ada,daring,3.0,0,instagram,1-3,petualangan,tidak mengikuti organisasi,kesenian,<15,<10,freelance
105220023,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,jawa barat,subang,3.0,3.03,2.77,a,b,b,124.0,0.0,tidak,ujian tes,sma/sman,swasta,87.0,s1/sederajat,s1/sederajat,1,tidak ada / rahasia,4.000.000 - 8.000.000,rumah,3.0,tidak,aural,built with angga,luring,2.0,0,instagram,1-3,tidak bermain game,himpunan mahasiswa,tidak mengikuti kegiatan ukm,15-30,<10,berdagang/berjualan
105220032,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,jawa barat,bogor,3.3249998,3.4250002,3.34,a,c+,b-,22.0,0.0,tidak,seleksi rapot,smk/smkn,negeri,65.0,sma/sederajat,sma/sederajat,2,tidak ada / rahasia,2.000.000 - 4.000.000,kontrakan,2.0,tidak,visual,tidak ada,luring,2.0,0,"instagram, twitter, tiktok",3-5,"aksi, petualangan, strategi, multiplayer, shooting",himpunan mahasiswa,tidak mengikuti kegiatan ukm,60-120,0,tidak bekerja
105220018,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,bersama orang tua,jawa barat,depok,2.95,3.02,2.5,a,c+,b-,20.0,0.0,tidak,seleksi rapot,sma/sman,swasta,85.0,sma/sederajat,s1/sederajat,1,bapak,4.000.000 - 8.000.000,rumah,3.0,ya,visual,tidak ada,daring,2.0,0,instagram,5-10,aksi,tidak mengikuti organisasi,keagamaan,60-120,0,tidak bekerja
105220053,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,sumatera utara,medan,3.18,3.5,2.73,a,b,b,20.0,0.0,tidak,utbk/snbp,sma/sman,swasta,92.0,sma/sederajat,d1-d3,1,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,visual,tidak ada,daring,3.0,1-3,"instagram, twitter",5-10,"aksi, petualangan, strategi, olahraga, multiplayer",himpunan mahasiswa,kesenian,<15,0,tidak bekerja
105220042,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kontrakan,sumatera utara,deli serdang,3.09,3.4250002,3.34,a,a,a,22.0,0.0,ya,seleksi rapot,sma/sman,swasta,89.0,smp/sederajat,sma/sederajat,4,ibu,2.000.000 - 4.000.000,kontrakan,4.0,ya,visual,"hackerrank, dicoding, sololearn",daring,2.0,4-10,"twitter, whatsapp",3-5,tidak bermain game,himpunan mahasiswa,tidak mengikuti kegiatan ukm,30-60,0,tidak bekerja
105220043,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2001,kos,riau,pekanbaru,3.18,3.11,3.27,a,b+,b+,24.0,0.0,tidak,utbk/snbp,sma/sman,swasta,89.0,tidak lulus sd,sd/sederajat,>4,tidak ada / rahasia,4.000.000 - 8.000.000,rumah,1.0,tidak,aural,tidak ada,luring,4.0,1-3,"twitter, tiktok",>10,"aksi, petualangan, strategi, teka-teki, multiplayer","himpunan mahasiswa, organisasi keagamaan",keagamaan,<15,0,tidak bekerja
105220010,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,dki jakarta,gorontalo,3.12,2.76,3.16,a,a,a,22.0,2.0,tidak,seleksi rapot,ma/man,negeri,80.0,d1-d3,d1-d3,0,ibu,8.000.000 - 40.000.000,rumah,4.0,ya,visual,tidak ada,luring,5.0,4-10,"instagram, twitter, tiktok",3-5,"aksi, petualangan, strategi, teka-teki, olahraga, multiplayer","himpunan mahasiswa, organisasi keahlian",penalaran dan keilmuan,<15,0,tidak bekerja
105220014,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,bersama orang tua,jawa barat,kota bekasi ,2.75,2.56,2.93,a,c,b,22.0,1.0,tidak,seleksi rapot,sma/sman,swasta,89.0,sma/sederajat,sma/sederajat,>4,tidak ada / rahasia,2.000.000 - 4.000.000,rumah,3.0,tidak,aural,tidak ada,luring,2.0,0,"instagram, youtube",5-10,tidak bermain game,tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,60-120,0,tidak bekerja
105219038,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,kos,bangka belitung,tanjungpandan,3.34,3.87,3.81,a,c,b,18.0,0.0,tidak,utbk/snbp,sma/sman,negeri,89.0,s1/sederajat,sma/sederajat,1,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,4.0,tidak,aural,"coursera, dicoding, sololearn, sanbercode",daring,5.0,4-10,"instagram, facebook",1-3,"aksi, strategi, multiplayer",tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,15-30,10-20,freelance
105220026,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,jawa barat,bandung,2.64,2.66,2.77,a,c+,a-,20.0,1.0,tidak,seleksi rapot,boarding school,swasta,81.0,sma/sederajat,d1-d3,1,bapak,4.000.000 - 8.000.000,rumah,3.0,tidak,aural,"coursera, hackerrank, udemy, sololearn",luring,3.0,0,"instagram, twitter, tiktok",3-5,"aksi, strategi, multiplayer","himpunan mahasiswa, organisasi keagamaan, organisasi sosial",keagamaan,60-120,<10,magang/intern
105220020,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,dki jakarta,jakarta pusat,2.57,2.48,2.41,a,c,b-,113.0,1.0,tidak,seleksi rapot,smk/smkn,negeri,89.0,sma/sederajat,sma/sederajat,2,ibu,< 2.000.000,kontrakan,3.0,tidak,visual,"dicoding, sololearn",luring,2.0,1-3,"instagram, facebook, twitter, tiktok",1-3,shooting,himpunan mahasiswa,tidak mengikuti kegiatan ukm,30-60,0,tidak bekerja
105220048,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,sumatera barat,bukittinggi,3.08,3.1,2.99,a,c+,b+,22.0,0.0,tidak,utbk/snbp,sma/sman,negeri,91.0,s1/sederajat,s1/sederajat,2,ibu,2.000.000 - 4.000.000,rumah,3.0,tidak,visual,myskill,luring,3.0,1-3,"instagram, tiktok",5-10,"strategi, teka-teki",himpunan mahasiswa,tidak mengikuti kegiatan ukm,<15,0,tidak bekerja
105220041,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,jawa timur,medan,3.3249998,3.4250002,3.34,a,a,a,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,3,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,3.0,tidak,visual,tidak ada,daring,5.0,0,"twitter, tiktok",5-10,tidak bermain game,tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,60-120,0,tidak bekerja
