nama_kelas,jenis_kelamin,tahun_lahir,tempat_tinggal_kuliah,provinsi_asal,kota_asal,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,jalur_pendaftaran_kampus,tipe_sma,latar_belakang_sma,nilai_utbk,nilai_un,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,role_model_keluarga,penghasilan_orang_tua,jenis_tempat_tinggal_keluarga,rating_kesan_mata_kuliah,waktu_khusus_belajar,cara_belajar_mahasiswa,platform_belajar_online,akses_pembelajaran,suka_lomba,total_mengikuti_lomba,sosial_media,total_akses_sosial_media,genre_permainan,jenis_organisasi,jenis_ukm,estimasi_waktu_perjalanan_ke_kampus,bekerja_selama_kuliah,durasi_bekerja_selama_kuliah,tipe_pekerjaan_selama_kuliah
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Kos,Papua Barat Daya,Sorong,3.83,3.66,3.97,A,B,80,0,Ya,Seleksi Rapot,MA/MAN,Negeri,-,-,96,SMA/Sederajat,SMP/Sederajat,3,Ayah,< 2.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,5.0,1-3,"Instagram, Facebook",5-10,Teka-teki,Himpunan Mahasiswa,Penalaran dan Keilmuan,15-30,Ya,10-20,Magang/Intern
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Kos,Sumatera Utara,Tapanuli Selatan ,3.70,3.63,3.80,A-,A-,21,0 (nol),Tidak,APERTI BUMN,MA/MAN,Negeri,540,-,95,SMA/Sederajat,SMA/Sederajat,>4,Ayah,4.000.000 - 8.000.000,Rumah,2.0,Tidak,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Instagram, Tiktok",5-10,Olahraga,"Himpunan Mahasiswa, Organisasi Keagamaan, Organisasi Sosial",Keagamaan,<15,Tidak,,Asisten Kuliah
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Bersama Orang Tua,Jawa Barat,Bogor,3.38,3.56,3.28,C+,A,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,-,SMA/Sederajat,STM,1,Ayah,4.000.000 - 8.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,Instagram,3-5,"Strategi, Olahraga",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,60-120,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Kos,Riau,Duri,3.88,3.90,3.84,A,A,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,90,S1/Sederajat,S1/Sederajat,3,Ayah,4.000.000 - 8.000.000,Rumah,4.0,Tidak,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,1-3,Facebook,1-3,Strategi,"Himpunan Mahasiswa, Organisasi Keagamaan","Penalaran dan Keilmuan, Keagamaan",<15,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2001,Kos,Sumatera Utara,Sibolga,2.94,-,-,B-,C+,14,0,Tidak,UTBK,SMA/SMAN,Negeri,-,-,- (lupa),S1/Sederajat,SMA/Sederajat,>4,Ibu,2.000.000 - 4.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,5.0,0,Instagram,3-5,Multiplayer,Himpunan Mahasiswa,Olahraga,<15,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2002,Kos,Jawa Barat,Kota Bandung,3.7,-,3.8,A-,B+,21,0,Tidak,UTBK,SMA/SMAN,Swasta,-,-,-,D1-D3,S2/Sederajat,2,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,Instagram,1-3,Tidak Bermain Game,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,<15,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Kos,Kalimantan Timur,Samarinda,3.33,3.5,3.33,B-,A,24,0,Ya,Beasiswa Undangan,SMA/SMAN,Negeri,-,-,-,S1/Sederajat,S1/Sederajat,0,Paman,2.000.000 - 4.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Udemy,Daring,3.0,1-3,"Instagram, Tiktok",3-5,"Aksi, Strategi, Multiplayer",Himpunan Mahasiswa,Olahraga,<15,Ya,10-20,Magang/Intern
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2000,Bersama Orang Tua,DKI Jakarta,Jakarta Selatan,3.65,3.79,3.58,A,B+,17,0,Tidak,UTBK,SMA/SMAN,Negeri,-,-,-,D1-D3,SMA/Sederajat,2,Tidak ada / Rahasia,2.000.000 - 4.000.000,Rumah Nenek,4.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Instagram, Twitter",5-10,"Strategi, Teka-teki",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,>120,Ya,<10,Magang/Intern
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2001,Bersama Orang Tua,DKI Jakarta,Jakarta Barat,2.73,-,3.11,B,B+,22,0,Tidak,UTBK,SMK/SMKN,Swasta,-,-,-,SMA/Sederajat,SMA/Sederajat,1,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Facebook, WhatsApp, YouTube",>10,"Aksi, Petualangan, Strategi, Teka-teki, Olahraga, Multiplayer","Himpunan Mahasiswa, Ukm",Olahraga,30-60,Ya,<10,Berdagang/Berjualan
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,18 Juli 2001,Bersama Orang Tua,Jawa Barat,Subang,2.89,2.89,2.68,B-,B+,20,3,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,,S1/Sederajat,D1-D3,2,Ibu,8.000.000 - 40.000.000,Rumah,3.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,1.0,0,Facebook,1-3,"Aksi, Petualangan, Strategi, Teka-teki, Multiplayer","Himpunan Mahasiswa, Organisasi Sosial",Olahraga,30-60,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2002,Kos,Jawa Barat,Bogor,3.1,3.10,2.90,B+,B+,22,0,Tidak,Hasil nilai UTBK,MA/MAN,Negeri,-,-,93,S1/Sederajat,SMA/Sederajat,1,Ayah dan Ibu,,Rumah,3.0,Ya,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,Tidak Menggunakan Sosial Media,<1,Teka-teki,Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,<15,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2003,Kos,Sumatera Utara,Medan,3.01,-,-,B,B,22,1,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,95,SMA/Sederajat,SMA/Sederajat,4,Ibu,2.000.000 - 4.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Yt,Luring,3.0,1-3,"Instagram, Twitter",1-3,"Aksi, Teka-teki, Multiplayer",Organisasi Keagamaan,Keagamaan,15-30,Tidak,<10,-
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2001,Bersama Orang Tua,Jawa Barat,Bekasi,2.7,2.3,2.1,C,B+,19,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,83,D1-D3,S1/Sederajat,1,Ibu,< 2.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,Tidak Menggunakan Sosial Media,,"Aksi, Strategi, Teka-teki",Tidak Mengikuti Organisasi,Olahraga,60-120,Ya,10-20,Part-Time
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2001,Kos,Bali,Denpasar,3.3,-,2.9,B,A,100,0,Tidak,Ujian Tes,SMA/SMAN,Swasta,580,-,79,S1/Sederajat,S1/Sederajat,1,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Udemy, myskill",Luring,3.0,0,Tiktok,3-5,"Olahraga, Multiplayer",Tidak Mengikuti Organisasi,Penalaran dan Keilmuan,<15,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2001,Bersama Orang Tua,DKI Jakarta,SMAN 27 Jakarta,3.59,3.59,3.34,A,B,131,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,96,S1/Sederajat,S1/Sederajat,1,Kakak,< 2.000.000,Rumah,2.0,Ya,Mereview materi yang disediakan,"Hackerrank, SanberCode",Daring,2.0,1-3,"Instagram, Facebook, Twitter, Tiktok",1-3,"Strategi, Teka-teki, Multiplayer",Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,60-120,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2002,Kos,Jambi,Kota Jambi,3.22,3.27,3.16,A-,B+,22,0,Ya,Ujian Tes,MA/MAN,Negeri,-,-,92,SMA/Sederajat,SMA/Sederajat,1,Tidak ada / Rahasia,< 2.000.000,Rumah,3.0,Ya,Menulis rangkuman materi yang telah dijelaskan,"Coursera, Udemy, Dicoding",Daring,4.0,4-10,"Instagram, Twitter",3-5,"Aksi, Petualangan, Strategi, Teka-teki, Multiplayer",Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,<15,Ya,10-20,"Part-time, magang/intern & freelance"
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Kos,Jawa Barat,MAN 2 Kota Bekasi,2.85,2.8,-,C+,B,19,0 (nol),Ya,Ujian Tes,MA/MAN,Negeri,-,-,90,D4/Sarjana Terapan,S1/Sederajat,2,Tidak ada / Rahasia,< 2.000.000,Rumah,4.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,5.0,4-10,"Instagram, WhatsApp ",>10,"Aksi, Petualangan, Strategi, Teka-teki, Olahraga, Multiplayer, Semua saya coba","Himpunan Mahasiswa, Organisasi Sosial",Penalaran dan Keilmuan,>120,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2001,Kos,Sumatera Utara,Medan,2.73,2.83,3.19,C,B,16,6,Tidak,Ujian Tes,SMA/SMAN,Swasta,-,-,85,S1/Sederajat,S1/Sederajat,1,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,"Coursera, Dicoding",Luring,3.0,1-3,"Instagram, Twitter",1-3,Aksi,Tidak Mengikuti Organisasi,Olahraga,15-30,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2002,Kos,Riau,Pekanbaru,3.64,3.70,3.47,A,A,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,90++ saya lupa,D1-D3,S1/Sederajat,3,Ayah,8.000.000 - 40.000.000,Rumah,2.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,3.0,0,Instagram,3-5,Tidak Bermain Game,"Himpunan Mahasiswa, Organisasi Keagamaan",Keagamaan,<15,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Bersama Orang Tua,Jawa Barat,SMAN 5 TAMBUN SELATAN,3.12,3.16,2.96,B,B+,20,0,Tidak,Ujian Tes,SMA/SMAN,Negeri,-,-,-,SMA/Sederajat,S1/Sederajat,1,Ibu,2.000.000 - 4.000.000,Rumah,4.0,Tidak,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,"Instagram, Twitter",3-5,"Aksi, Strategi, Multiplayer",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,>120,Ya,<10,Freelance
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2002,Kos,Jawa Timur,Banyuwangi ,3.75,3.83,3.75,A,A-,22,0,Ya,Ujian Tes,SMA/SMAN,Negeri,-,-,85,D4/Sarjana Terapan,S1/Sederajat,2,Ibu,4.000.000 - 8.000.000,Rumah,2.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,0,Instagram,3-5,Teka-teki,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,<15,Ya,<10,Asisten Kuliah
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Kos,Sumatera Barat,Solok Selatan,3.77,3.87,3.91,A,A,23,0,Ya,Ujian Tes,SMA/SMAN,Negeri,-,-,-,S1/Sederajat,S1/Sederajat,2,Tidak ada / Rahasia,< 2.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,5.0,4-10,Tidak Menggunakan Sosial Media,1-3,Tidak Bermain Game,Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,<15,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,20/11/01,Bersama Orang Tua,DKI Jakarta,Jakarta timur,2.67,2.41,2.98,C,A-,22 sks,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,510.11,-,82,SMA/Sederajat,S1/Sederajat,3,Ibu dan Ayah,8.000.000 - 40.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,4.0,1-3,"Instagram, Facebook, Twitter, Tiktok",1-3,"Aksi, Petualangan, Multiplayer",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,60-120,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2001,Bersama Orang Tua,Jawa Timur,Malang,3.38,-,3.25,A,A,20,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,,SMA/Sederajat,SMA/Sederajat,0,Ibu,8.000.000 - 40.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Ruangguru,Luring,3.0,1-3,"Instagram, Facebook",3-5,"Aksi, Petualangan, Multiplayer",Tidak Mengikuti Organisasi,Olahraga,30-60,Tidak,,Tidak
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2003,Bersama Orang Tua,DKI Jakarta,Jakarta Selatan,3.1,2.97,2.77,A,B,20,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,89,Sekolah Perpajakan,SMA/Sederajat,1,Ibu,8.000.000 - 40.000.000,Rumah,3.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,1.0,1-3,"Instagram, Tiktok",3-5,Multiplayer,Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,15-30,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Bersama Orang Tua,Jawa Barat,Kota Bekasi,3.34,3.41,3.34,A,B+,20,0,Tidak,Seleksi Rapot,SMK/SMKN,Negeri,-,-,90,SMA/Sederajat,SMA/Sederajat,2,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,2.0,Ya,Belajar dengan teman sebaya,Youtube,Luring,3.0,1-3,Instagram,1-3,Multiplayer,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,60-120,Ya,<10,Magang/Intern
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,6 Desember 2001,Bersama Orang Tua,DKI Jakarta,Jakarta Utara,2.44,1.71,2.27,C+,B,20,4,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,413,79.00,SMA/Sederajat,D1-D3,2,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,"Dicoding, Alterra, dan Revou",Daring,2.0,1-3,Instagram,1-3,"Strategi, Olahraga, Multiplayer",Tidak Mengikuti Organisasi,Olahraga,30-60,Ya,>45,Part-Time
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2001,Bersama Orang Tua,Banten,Tangerang Selatan,2.7,2.11,2.88,A-,A-,19,4,Tidak,UTBK,MA/MAN,Negeri,584.25,71.63,90,S1/Sederajat,S1/Sederajat,1,Ayah,> 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,Tidak Menggunakan Sosial Media,<1,"Aksi, Petualangan, Teka-teki",Himpunan Mahasiswa,Olahraga,30-60,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2000,Bersama Orang Tua,DKI Jakarta,Jakarta Selatan,3.3,3.25,3.28,B,A,21,1,Tidak,Ujian Tes,SMA/SMAN,Negeri,525,-,86,D1-D3,S1/Sederajat,1,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Udemy, Dicoding, SanberCode",Daring,3.0,0,"Instagram, Twitter",1-3,"Aksi, Petualangan, Strategi, Olahraga, Multiplayer",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,15-30,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2002,Kos,Banten,Tangerang Kota,3.37,3.54,3.13,A-,A,24,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,94,D1-D3,D1-D3,1,Ibu,8.000.000 - 40.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Udemy, Dicoding, SanberCode",Luring,2.0,1-3,"Instagram, Twitter",1-3,"Aksi, Petualangan, Strategi, Teka-teki, Multiplayer",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,<15,Ya,10-20,Freelance
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Bersama Orang Tua,Banten,Serang,2.84,2.49,2.70,A-,A-,20,1,Tidak,UTBK,SMA/SMAN,Negeri,"532,87",86.86,90,D4/Sarjana Terapan,S2/Sederajat,1,Ayah,4.000.000 - 8.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Coursera, Dicoding, SanberCode, Ruangguru",Daring,3.0,1-3,"Instagram, Facebook",3-5,"Aksi, Strategi, Olahraga",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,15-30,Tidak,<10,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,04/09/2000,Kos,Jawa Timur,Malang,2.73,-,-,C,B,20,0,Tidak,Seleksi Rapot,SMK/SMKN,Negeri,-,-,80,SMA/Sederajat,Tidak tau,2,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,4.0,4-10,"Instagram, Facebook",<1,"Strategi, Multiplayer",Himpunan Mahasiswa,Olahraga,30-60,Tidak,10-20,Magang/Intern
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2000,Kos,Nusa Tenggara Barat,Kota praya,2.4,-,-,B,-,13,4,Tidak,Hasil SNMPTN,SMA/SMAN,Negeri,-,-,95,SD/Sederajat,D4/Sarjana Terapan,>4,Ibu,< 2.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,1-3,Instagram,1-3,"Aksi, Petualangan, Teka-teki, Multiplayer",Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,15-30,Tidak,<10,Magang/Intern
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Kontrakan,Banten,KotaTangerang,2.6,2.6,2.6,C+,A-,20,0,Tidak,Ujian Tes,SMA/SMAN,Negeri,-,-,70,S2/Sederajat,SMA/Sederajat,1,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,SanberCode,Luring,3.0,0,Tiktok,1-3,Multiplayer,Himpunan Mahasiswa,Kesenian,15-30,Tidak,<10,Magang/Intern
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2002,Kos,Sumatera Selatan,"Sekayu, Sumatera Selatan",2.79,2.7,-,B-,B+,117,1,Ya,Ujian Tes,SMA/SMAN,Negeri,-,-,94,SMP/Sederajat,SMP/Sederajat,2,Tidak ada / Rahasia,< 2.000.000,Rumah,3.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,"Instagram, Tiktok",>10,Aksi,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,<15,Tidak,<10,Berdagang/Berjualan
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Bersama Orang Tua,Sumatera Utara,Medan,2.64,3.05,2.44,C+,A,20,1,Tidak,UTBK,SMK/SMKN,Swasta,-,-,60,S1/Sederajat,S1/Sederajat,2,Ibu,8.000.000 - 40.000.000,Rumah,2.0,Tidak,Belajar dengan teman sebaya,"Udemy, Sololearn, SanberCode",Luring,1.0,0,"Instagram, Twitter",1-3,"Aksi, Petualangan, Strategi, Teka-teki, Olahraga, Multiplayer",Himpunan Mahasiswa,Keagamaan,60-120,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2003,Kos,Banten,Rangkasbitung,3.2,3.22,2.89,B-,A,20,0,Tidak,Ujian Tes,SMA/SMAN,Negeri,-,-,99,S1/Sederajat,S1/Sederajat,1,ayah dan ibu,4.000.000 - 8.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,3.0,0,Instagram,1-3,Petualangan,Tidak Mengikuti Organisasi,Kesenian,<15,Tidak,<10,Freelance
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Kos,Jawa Barat,Subang,3.0,3.03,2.77, B,B,124,0,Tidak,Ujian Tes,SMA/SMAN,Swasta,-,-,87,S1/Sederajat,S1/Sederajat,1,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,3.0,Tidak,Belajar dengan teman sebaya,buit with angga,Luring,2.0,0,Instagram,1-3,Tidak Bermain Game,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,15-30,Ya,<10,Berdagang/Berjualan
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Bersama Orang Tua,Jawa Barat,Bogor,,-,-,C+,B-,22,0,Tidak,Seleksi Rapot,SMK/SMKN,Negeri,-,-,65,-,-,2,Tidak ada / Rahasia,2.000.000 - 4.000.000,Kontrakan,2.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,0,"Instagram, Twitter, Tiktok",3-5,"Aksi, Petualangan, Strategi, Multiplayer, FPS",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,60-120,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2002,Bersama Orang Tua,Jawa Barat,Depok,"2,95","3,02","2,5",C+,B-,20,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,85,SMA/Sederajat,S1/Sederajat,1,Ayah,4.000.000 - 8.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,2.0,0,Instagram,5-10,Aksi,Tidak Mengikuti Organisasi,Keagamaan,60-120,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Kos,Sumatera Utara,Medan,3.18,3.50,2.73,B,B,20,0,Tidak,UTBK,SMA/SMAN,Swasta,512.60,-,92,SMA/Sederajat,D1-D3,1,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,3.0,1-3,"Instagram, Twitter",5-10,"Aksi, Petualangan, Strategi, Olahraga, Multiplayer",Himpunan Mahasiswa,Kesenian,<15,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Kontrakan,Sumatera Utara,Deli Serdang,3.09,-,-,A,A,22,0,Ya,,,Swasta,-,-,-,SMP/Sederajat,SMA/Sederajat,4,Ibu,2.000.000 - 4.000.000,Kontrakan,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Hackerrank, Dicoding, Sololearn",Daring,2.0,4-10,"Twitter, whatsapp",3-5,Tidak Bermain Game,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,30-60,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2001,Kos,Riau,Pekanbaru,3.18,3.11,3.27,B+,B+,24,0,Tidak,Hasil SNBP,SMA/SMAN,Swasta,-,-,-,Tidak lulus,SD/Sederajat,>4,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,1.0,Tidak,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,1-3,"Twitter, Tiktok",>10,"Aksi, Petualangan, Strategi, Teka-teki, Multiplayer","Himpunan Mahasiswa, Organisasi Keagamaan",Keagamaan,<15,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Kos,DKI Jakarta,Gorontalo,3.12,2.76,3.16,A,A,22,2,Tidak,Seleksi Rapot,MA/MAN,Negeri,-,-,80,D1-D3,D1-D3,0,Ibu,8.000.000 - 40.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,5.0,4-10,"Instagram, Twitter, Tiktok",3-5,"Aksi, Petualangan, Strategi, Teka-teki, Olahraga, Multiplayer","Himpunan Mahasiswa, Organisasi Keahlian",Penalaran dan Keilmuan,<15,Tidak,,
